"ID","Bankruptcy"
5,0.5
14,0.5
16,0.5
26,0.5
28,0.5
29,0.5
39,0.5
40,0.5
60,0.5
61,0.5
72,0.5
81,0.5
86,0.5
90,0.5
92,0.5
113,0.5
116,0.5
117,0.5
122,0.5
123,0.5
124,0.5
131,0.5
135,0.5
137,0.5
140,0.5
142,0.5
149,0.5
154,0.5
156,0.5
158,0.5
169,0.5
185,0.5
187,0.5
192,0.5
194,0.5
195,0.5
196,0.5
197,0.5
199,0.5
210,0.5
216,0.5
220,0.5
227,0.5
234,0.5
240,0.5
245,0.5
249,0.5
261,0.5
277,0.5
283,0.5
290,0.5
293,0.5
302,0.5
305,0.5
308,0.5
311,0.5
320,0.5
322,0.5
330,0.5
332,0.5
333,0.5
339,0.5
341,0.5
344,0.5
349,0.5
355,0.5
356,0.5
365,0.5
366,0.5
369,0.5
371,0.5
373,0.5
389,0.5
390,0.5
396,0.5
412,0.5
413,0.5
415,0.5
422,0.5
425,0.5
434,0.5
438,0.5
441,0.5
442,0.5
445,0.5
447,0.5
453,0.5
454,0.5
462,0.5
474,0.5
476,0.5
493,0.5
502,0.5
503,0.5
506,0.5
508,0.5
512,0.5
513,0.5
521,0.5
524,0.5
526,0.5
536,0.5
543,0.5
547,0.5
548,0.5
549,0.5
550,0.5
555,0.5
556,0.5
560,0.5
562,0.5
564,0.5
566,0.5
572,0.5
580,0.5
581,0.5
588,0.5
589,0.5
591,0.5
592,0.5
607,0.5
612,0.5
615,0.5
621,0.5
624,0.5
626,0.5
628,0.5
631,0.5
635,0.5
636,0.5
638,0.5
644,0.5
648,0.5
650,0.5
653,0.5
657,0.5
660,0.5
662,0.5
663,0.5
672,0.5
675,0.5
676,0.5
678,0.5
680,0.5
685,0.5
687,0.5
691,0.5
712,0.5
713,0.5
719,0.5
721,0.5
723,0.5
726,0.5
730,0.5
731,0.5
738,0.5
739,0.5
740,0.5
754,0.5
756,0.5
758,0.5
767,0.5
771,0.5
772,0.5
773,0.5
781,0.5
787,0.5
798,0.5
800,0.5
802,0.5
813,0.5
818,0.5
832,0.5
833,0.5
834,0.5
846,0.5
848,0.5
852,0.5
853,0.5
860,0.5
866,0.5
868,0.5
871,0.5
872,0.5
873,0.5
886,0.5
891,0.5
899,0.5
900,0.5
903,0.5
905,0.5
918,0.5
919,0.5
932,0.5
941,0.5
943,0.5
952,0.5
954,0.5
955,0.5
957,0.5
963,0.5
971,0.5
979,0.5
982,0.5
985,0.5
988,0.5
993,0.5
999,0.5
1001,0.5
1009,0.5
1010,0.5
1012,0.5
1020,0.5
1024,0.5
1027,0.5
1034,0.5
1039,0.5
1041,0.5
1045,0.5
1052,0.5
1058,0.5
1066,0.5
1067,0.5
1082,0.5
1083,0.5
1098,0.5
1114,0.5
1116,0.5
1117,0.5
1124,0.5
1131,0.5
1137,0.5
1140,0.5
1144,0.5
1162,0.5
1166,0.5
1175,0.5
1176,0.5
1184,0.5
1187,0.5
1206,0.5
1208,0.5
1213,0.5
1215,0.5
1216,0.5
1219,0.5
1222,0.5
1230,0.5
1233,0.5
1234,0.5
1236,0.5
1241,0.5
1251,0.5
1254,0.5
1257,0.5
1260,0.5
1261,0.5
1263,0.5
1264,0.5
1279,0.5
1280,0.5
1294,0.5
1296,0.5
1302,0.5
1306,0.5
1313,0.5
1318,0.5
1337,0.5
1341,0.5
1346,0.5
1352,0.5
1365,0.5
1372,0.5
1374,0.5
1376,0.5
1382,0.5
1384,0.5
1387,0.5
1393,0.5
1399,0.5
1403,0.5
1404,0.5
1406,0.5
1416,0.5
1421,0.5
1423,0.5
1432,0.5
1438,0.5
1439,0.5
1444,0.5
1445,0.5
1461,0.5
1462,0.5
1463,0.5
1464,0.5
1465,0.5
1473,0.5
1474,0.5
1482,0.5
1485,0.5
1490,0.5
1493,0.5
1499,0.5
1500,0.5
1504,0.5
1505,0.5
1508,0.5
1526,0.5
1527,0.5
1531,0.5
1539,0.5
1541,0.5
1547,0.5
1561,0.5
1582,0.5
1586,0.5
1593,0.5
1600,0.5
1607,0.5
1624,0.5
1629,0.5
1632,0.5
1636,0.5
1640,0.5
1643,0.5
1646,0.5
1648,0.5
1649,0.5
1651,0.5
1658,0.5
1660,0.5
1671,0.5
1673,0.5
1697,0.5
1707,0.5
1734,0.5
1739,0.5
1746,0.5
1755,0.5
1757,0.5
1760,0.5
1767,0.5
1769,0.5
1771,0.5
1777,0.5
1780,0.5
1783,0.5
1791,0.5
1797,0.5
1810,0.5
1811,0.5
1818,0.5
1820,0.5
1826,0.5
1833,0.5
1834,0.5
1860,0.5
1862,0.5
1863,0.5
1864,0.5
1875,0.5
1877,0.5
1881,0.5
1894,0.5
1900,0.5
1908,0.5
1910,0.5
1921,0.5
1922,0.5
1929,0.5
1930,0.5
1945,0.5
1951,0.5
1954,0.5
1961,0.5
1963,0.5
1964,0.5
1966,0.5
1972,0.5
1974,0.5
1976,0.5
1977,0.5
1980,0.5
1985,0.5
1987,0.5
1998,0.5
2012,0.5
2013,0.5
2021,0.5
2022,0.5
2023,0.5
2026,0.5
2044,0.5
2046,0.5
2053,0.5
2056,0.5
2061,0.5
2066,0.5
2073,0.5
2076,0.5
2089,0.5
2091,0.5
2098,0.5
2102,0.5
2104,0.5
2109,0.5
2116,0.5
2121,0.5
2129,0.5
2149,0.5
2152,0.5
2154,0.5
2156,0.5
2173,0.5
2183,0.5
2186,0.5
2191,0.5
2192,0.5
2193,0.5
2194,0.5
2217,0.5
2222,0.5
2228,0.5
2230,0.5
2233,0.5
2236,0.5
2237,0.5
2239,0.5
2242,0.5
2248,0.5
2257,0.5
2264,0.5
2265,0.5
2268,0.5
2271,0.5
2279,0.5
2280,0.5
2283,0.5
2284,0.5
2291,0.5
2292,0.5
2293,0.5
2295,0.5
2298,0.5
2306,0.5
2311,0.5
2313,0.5
2319,0.5
2321,0.5
2325,0.5
2326,0.5
2332,0.5
2334,0.5
2337,0.5
2338,0.5
2345,0.5
2346,0.5
2351,0.5
2353,0.5
2362,0.5
2366,0.5
2367,0.5
2380,0.5
2389,0.5
2392,0.5
2396,0.5
2403,0.5
2405,0.5
2406,0.5
2408,0.5
2409,0.5
2410,0.5
2411,0.5
2418,0.5
2420,0.5
2426,0.5
2430,0.5
2435,0.5
2436,0.5
2439,0.5
2441,0.5
2448,0.5
2452,0.5
2454,0.5
2459,0.5
2461,0.5
2463,0.5
2469,0.5
2474,0.5
2477,0.5
2478,0.5
2485,0.5
2490,0.5
2501,0.5
2509,0.5
2518,0.5
2523,0.5
2529,0.5
2530,0.5
2549,0.5
